Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU04010302222,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,4,Size,L,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524369
variation,MU04010402222,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,5,Size,XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524406
variation,MU04010502222,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,6,Size,2XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524444
variation,MU04010602222,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,7,Size,3XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524482
variation,MU04012202222,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,8,Size,4,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524529
variation,MU04012402222,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,9,Size,6,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524567
variation,MU04012502222,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,10,Size,8,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524604
variation,MU04012602222,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,11,Size,10,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524642
variation,MU04012702222,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,12,Size,12,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524680
variation,MU04012802222,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02222_2_1.jpg,MU0401,13,Size,14,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524727
variation,MU04010002258,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,14,Size,XS,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524253
variation,MU04010102258,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,15,Size,S,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524291
variation,MU04010202258,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,16,Size,M,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524338
variation,MU04010302258,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,17,Size,L,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524376
variation,MU04010402258,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,18,Size,XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524413
variation,MU04010502258,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,19,Size,2XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524451
variation,MU04010602258,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,20,Size,3XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524499
variation,MU04012202258,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,21,Size,4,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524536
variation,MU04012402258,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,22,Size,6,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524574
variation,MU04012502258,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,23,Size,8,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524611
variation,MU04012602258,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,24,Size,10,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524659
variation,MU04012702258,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,25,Size,12,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524697
variation,MU04012802258,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_02258_2_1.jpg,MU0401,26,Size,14,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524734
variation,MU0401000260,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,27,Size,XS,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524260
variation,MU0401010260,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,28,Size,S,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524307
variation,MU0401020260,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,29,Size,M,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524345
variation,MU0401030260,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,30,Size,L,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524383
variation,MU0401040260,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,31,Size,XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524420
variation,MU0401050260,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,32,Size,2XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524468
variation,MU0401060260,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,33,Size,3XL,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524505
variation,MU0401220260,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,34,Size,4,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524543
variation,MU0401240260,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,35,Size,6,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524581
variation,MU0401250260,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,36,Size,8,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524628
variation,MU0401260260,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,37,Size,10,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524666
variation,MU0401270260,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,38,Size,12,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524703
variation,MU0401280260,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_0260_2_1.jpg,MU0401,39,Size,14,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524741
variation,MU0401005505,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,40,Size,XS,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524277
variation,MU0401015505,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,41,Size,S,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524314
variation,MU0401025505,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,42,Size,M,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524352
variation,MU0401035505,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,43,Size,L,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524390
variation,MU0401045505,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,44,Size,XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524437
variation,MU0401055505,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,45,Size,2XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524475
variation,MU0401065505,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,46,Size,3XL,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524512
variation,MU0401225505,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,47,Size,4,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524550
variation,MU0401245505,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,48,Size,6,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524598
variation,MU0401255505,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,49,Size,8,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524635
variation,MU0401265505,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,50,Size,10,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524673
variation,MU0401275505,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,51,Size,12,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524710
variation,MU0401285505,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401/model/large/0401_5505_2_1.jpg,MU0401,52,Size,14,,1,,Color,Albastru marin / Albastru regal,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524758
variable,MU0401-K,Jachetă Acolchado Kanzu Copii,1,0,visible,,"<p>Jachetă căptușită pentru copii, cu glugă fixă, confecționat din poliester reciclat.<br>· Windproof<br>· Padde protection</p><p><strong>Compoziție:</strong> Material principal: 100% poliester reciclat· Căptușeală matlasată: 100% tafta din poliester · Căptușeală interioară (taftă): 100% poliester taftă</p><p><br>· Glugă fixă cu căptușeală. <br>· Apărătoare pentru bărbie. <br>· Fermoar frontal acoperit cu bandă de închidere și dublu cursor  . <br>· Două buzunare laterale cu fermoar. <br>· Manșete elastice. <br>· Acces intern pentru reprocesare în partea din spate și stânga a pieptului.<br>· Detaliu cu logo cauciucat în zona pieptului.</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS</td><td style='padding:4px 12px;border:1px solid #ddd'>52 * 72 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>S</td><td style='padding:4px 12px;border:1px solid #ddd'>56 * 76 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>59 * 78 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>62 * 80 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>65 * 82 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL</td><td style='padding:4px 12px;border:1px solid #ddd'>69 * 84 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>73 * 86 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4</td><td style='padding:4px 12px;border:1px solid #ddd'>40 * 54 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>6</td><td style='padding:4px 12px;border:1px solid #ddd'>42 * 57 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8</td><td style='padding:4px 12px;border:1px solid #ddd'>44 * 60 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>10</td><td style='padding:4px 12px;border:1px solid #ddd'>46 * 63 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12</td><td style='padding:4px 12px;border:1px solid #ddd'>48 * 66 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>14</td><td style='padding:4px 12px;border:1px solid #ddd'>50 * 69 cm</td></tr></table>",taxable,1,0,0,,Jachete,MUSAI,"https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_1_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_1_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_1_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_1_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_5505_2_1.jpg",,0,Size,"XS, S, M, L, XL, 2XL, 3XL, 4, 6, 8, 10, 12, 14",1,1,,Color,"Negru/Fluor verde, Negru / Gri deschis, Negru/roșu, Albastru marin / Albastru regal",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[52cm]·[72cm], [56cm]·[76cm], [59cm]·[78cm], [62cm]·[80cm], [65cm]·[82cm], [69cm]·[84cm], [73cm]·[86cm], [40cm]·[54cm], [42cm]·[57cm], [44cm]·[60cm], [46cm]·[63cm], [48cm]·[66cm], [50cm]·[69cm]",1,0,,,
variation,MU04010002222-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,1,Size,XS,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524246
variation,MU04010102222-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,2,Size,S,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524284
variation,MU04010202222-K,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,3,Size,M,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524321
variation,MU04010302222-K,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,4,Size,L,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524369
variation,MU04010402222-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,5,Size,XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524406
variation,MU04010502222-K,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,6,Size,2XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524444
variation,MU04010602222-K,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,7,Size,3XL,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524482
variation,MU04012202222-K,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,8,Size,4,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524529
variation,MU04012402222-K,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,9,Size,6,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524567
variation,MU04012502222-K,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,10,Size,8,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524604
variation,MU04012602222-K,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,11,Size,10,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524642
variation,MU04012702222-K,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,12,Size,12,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524680
variation,MU04012802222-K,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02222_2_1.jpg,MU0401-K,13,Size,14,,1,,Color,Negru/Fluor verde,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524727
variation,MU04010002258-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,14,Size,XS,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524253
variation,MU04010102258-K,,1,0,visible,,Dimensiuni: 56 * 76 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,15,Size,S,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[56cm]·[76cm],8435782524291
variation,MU04010202258-K,,1,0,visible,,Dimensiuni: 59 * 78 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,16,Size,M,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[59cm]·[78cm],8435782524338
variation,MU04010302258-K,,1,0,visible,,Dimensiuni: 62 * 80 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,17,Size,L,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[62cm]·[80cm],8435782524376
variation,MU04010402258-K,,1,0,visible,,Dimensiuni: 65 * 82 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,18,Size,XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[65cm]·[82cm],8435782524413
variation,MU04010502258-K,,1,0,visible,,Dimensiuni: 69 * 84 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,19,Size,2XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[69cm]·[84cm],8435782524451
variation,MU04010602258-K,,1,0,visible,,Dimensiuni: 73 * 86 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,20,Size,3XL,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[73cm]·[86cm],8435782524499
variation,MU04012202258-K,,1,0,visible,,Dimensiuni: 40 * 54 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,21,Size,4,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[40cm]·[54cm],8435782524536
variation,MU04012402258-K,,1,0,visible,,Dimensiuni: 42 * 57 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,22,Size,6,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[42cm]·[57cm],8435782524574
variation,MU04012502258-K,,1,0,visible,,Dimensiuni: 44 * 60 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,23,Size,8,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[44cm]·[60cm],8435782524611
variation,MU04012602258-K,,1,0,visible,,Dimensiuni: 46 * 63 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,24,Size,10,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[46cm]·[63cm],8435782524659
variation,MU04012702258-K,,1,0,visible,,Dimensiuni: 48 * 66 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,25,Size,12,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[48cm]·[66cm],8435782524697
variation,MU04012802258-K,,1,0,visible,,Dimensiuni: 50 * 69 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_02258_2_1.jpg,MU0401-K,26,Size,14,,1,,Color,Negru / Gri deschis,,1,,,,,,,,,,,,[50cm]·[69cm],8435782524734
variation,MU0401000260-K,,1,0,visible,,Dimensiuni: 52 * 72 cm,taxable,1,0,0,315,,,https://static.musaibrand.com/images/models/0401-K/model/large/0401-K_0260_2_1.jpg,MU0401-K,27,Size,XS,,1,,Color,Negru/roșu,,1,,,,,,,,,,,,[52cm]·[72cm],8435782524260
