Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU06039055,,1,0,visible,,,taxable,1,0,0,105,,,https://static.musaibrand.com/images/models/0603/model/large/0603_55_2_1.jpg,MU0603,3,Size,UNICO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,,8435782527629
variation,MU06039060,,1,0,visible,,,taxable,1,0,0,105,,,https://static.musaibrand.com/images/models/0603/model/large/0603_60_2_1.jpg,MU0603,4,Size,UNICO,,1,,Color,ROȘU,,1,,,,,,,,,,,,,8435782527636
variable,MU0604,Rucsac - Kiatu,1,0,visible,,<p>Rucsac sport din material impermeabil. Compartiment principal cu fermoar dublu. Buzunar respirabil pentru încălțăminte. Mânere și zonă umeri căptușite.</p><p><strong>Compoziție:</strong> 100% poliester reciclat</p><p><br>· Mâner superior pentru transport manual<br>· Cusături întărite pe fermoare pentru a îmbunătăți funcționarea acestora<br>· Buzunar lateral pentru sticlă<br>· Suporturi inferioare rezistente la uzură și umezeală<br>· Capacitate: 44 L<br>· Detaliu cu logo imprimat în cauciuc (rubber).</p>,taxable,1,0,0,,Accesorii,MUSAI,"https://static.musaibrand.com/images/models/0604/model/large/0604_02_1_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_05_1_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_55_1_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_60_1_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_02_2_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_05_2_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_55_2_1.jpg,https://static.musaibrand.com/images/models/0604/model/large/0604_60_2_1.jpg",,0,Size,UNICO,1,1,,Color,"Negru, Albastru regal, Albastru marin, ROȘU",1,1,,Gender,Unisex,1,1,,Dimensiuni,,1,0,,,
variation,MU06049002,,1,0,visible,,,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0604/model/large/0604_02_2_1.jpg,MU0604,1,Size,UNICO,,1,,Color,Negru,,1,,,,,,,,,,,,,8435782527650
variation,MU06049005,,1,0,visible,,,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0604/model/large/0604_05_2_1.jpg,MU0604,2,Size,UNICO,,1,,Color,Albastru regal,,1,,,,,,,,,,,,,8435782527681
variation,MU06049055,,1,0,visible,,,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0604/model/large/0604_55_2_1.jpg,MU0604,3,Size,UNICO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,,8435782527667
variation,MU06049060,,1,0,visible,,,taxable,1,0,0,110.25,,,https://static.musaibrand.com/images/models/0604/model/large/0604_60_2_1.jpg,MU0604,4,Size,UNICO,,1,,Color,ROȘU,,1,,,,,,,,,,,,,8435782527674
simple,MU06069002,Rucsac - Kamba,1,0,visible,,"<p>Rucsac ușor, rezistent la apă, cu șnur pentru strângere. Ideal pentru utilizarea zilnică sau pentru antrenamente, cu închidere reglabilă în partea de sus, cu șnururi care funcționează și ca mânere.</p><p><strong>Compoziție:</strong> 100% Poliester reciclat</p><p><br>· Buzunar lateral cu fermoar pentru un acces rapid.<br>· Buzunar interior cu fermoar.<br>· Șnururi personalizate cu detalii.</p>",taxable,1,0,0,52.5,Accesorii,MUSAI,"https://static.musaibrand.com/images/models/0606/model/large/0606_02_1_1.jpg,https://static.musaibrand.com/images/models/0606/model/large/0606_02_2_1.jpg",,0,Size,UNICO,1,1,,Color,Negru,1,1,,Gender,Unisex,1,1,,Dimensiuni,,1,0,,,8435782528039
variable,MU0607,Protecție gât din fleece - Singo,1,0,visible,,<p>Protecție pentru gât din fleece dintr-un material exterior tehnic ușor. Ideală pentru antrenamente în aer liber pe vreme rece. Moale la atingere și la interior cu material fleece.</p><p><strong>Compoziție:</strong> 94% Poliester reciclat· 6% Elastan</p><p><br>· Capacitate termică ridicată<br>· Cauciuc reglabil pentru confort<br>· Detaliu cu logo imprimat în cauciuc (rubber).</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>UNICO</td><td style='padding:4px 12px;border:1px solid #ddd'>26 * 30 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>NIÑO</td><td style='padding:4px 12px;border:1px solid #ddd'>26 * 30 cm</td></tr></table>,taxable,1,0,0,,Accesorii,MUSAI,"https://static.musaibrand.com/images/models/0607/model/large/0607_02_1_1.jpg,https://static.musaibrand.com/images/models/0607/model/large/0607_55_1_1.jpg,https://static.musaibrand.com/images/models/0607/model/large/0607_02_2_1.jpg,https://static.musaibrand.com/images/models/0607/model/large/0607_55_2_1.jpg",,0,Size,"UNICO, NIÑO",1,1,,Color,"Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,[26cm]·[30cm],1,0,,,
variation,MU06079002,,1,0,visible,,Dimensiuni: 26 * 30 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0607/model/large/0607_02_2_1.jpg,MU0607,1,Size,UNICO,,1,,Color,Negru,,1,,,,,,,,,,,,[26cm]·[30cm],8435782527988
variation,MU06079602,,1,0,visible,,Dimensiuni: 26 * 30 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0607/model/large/0607_02_2_1.jpg,MU0607,2,Size,NIÑO,,1,,Color,Negru,,1,,,,,,,,,,,,[26cm]·[30cm],8435782528060
variation,MU06079055,,1,0,visible,,Dimensiuni: 26 * 30 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0607/model/large/0607_55_2_1.jpg,MU0607,3,Size,UNICO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[26cm]·[30cm],8435782527995
variation,MU06079655,,1,0,visible,,Dimensiuni: 26 * 30 cm,taxable,1,0,0,47.25,,,https://static.musaibrand.com/images/models/0607/model/large/0607_55_2_1.jpg,MU0607,4,Size,NIÑO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[26cm]·[30cm],8435782528077
variable,MU0608,Fes - WAKI,1,0,visible,,"<p>Fes de iarnă, ideal pentru antrenamente în aer liber pe vreme rece. Material din poliester moale și confortabil.</p><p><strong>Compoziție:</strong> 100% Poliester reciclat</p><p>Căciulă cu tiv întors, din material moale.<br>· Detaliu cu logo imprimat în cauciuc (rubber).</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>UNICO</td><td style='padding:4px 12px;border:1px solid #ddd'>20 * 21 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>NIÑO</td><td style='padding:4px 12px;border:1px solid #ddd'>18 * 19 cm</td></tr></table>",taxable,1,0,0,,Accesorii,MUSAI,"https://static.musaibrand.com/images/models/0608/model/large/0608_02_1_1.jpg,https://static.musaibrand.com/images/models/0608/model/large/0608_55_1_1.jpg,https://static.musaibrand.com/images/models/0608/model/large/0608_02_2_1.jpg,https://static.musaibrand.com/images/models/0608/model/large/0608_55_2_1.jpg",,0,Size,"UNICO, NIÑO",1,1,,Color,"Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[20cm]·[21cm], [18cm]·[19cm]",1,0,,,
variation,MU06089002,,1,0,visible,,Dimensiuni: 20 * 21 cm,taxable,1,0,0,52.5,,,https://static.musaibrand.com/images/models/0608/model/large/0608_02_2_1.jpg,MU0608,1,Size,UNICO,,1,,Color,Negru,,1,,,,,,,,,,,,[20cm]·[21cm],8435782528008
variation,MU06089602,,1,0,visible,,Dimensiuni: 18 * 19 cm,taxable,1,0,0,52.5,,,https://static.musaibrand.com/images/models/0608/model/large/0608_02_2_1.jpg,MU0608,2,Size,NIÑO,,1,,Color,Negru,,1,,,,,,,,,,,,[18cm]·[19cm],8435782528053
variation,MU06089055,,1,0,visible,,Dimensiuni: 20 * 21 cm,taxable,1,0,0,52.5,,,https://static.musaibrand.com/images/models/0608/model/large/0608_55_2_1.jpg,MU0608,3,Size,UNICO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[20cm]·[21cm],8435782528015
variation,MU06089655,,1,0,visible,,Dimensiuni: 18 * 19 cm,taxable,1,0,0,52.5,,,https://static.musaibrand.com/images/models/0608/model/large/0608_55_2_1.jpg,MU0608,4,Size,NIÑO,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[18cm]·[19cm],8435782528046
variable,MU0609,Mănuși - Kinga,1,0,visible,,<p>Mănuși de antrenament tehnice care protejează de frig. Palme cu prindere antiderapantă pentru o susținere mai bună. Manșete elastice pentru o fixare sigură.</p><p><strong>Compoziție:</strong> 82% nailon· 18% elastan</p><p><br>· Vârfurile degetelor sunt concepute pentru utilizare ecran tactil<br>· Detaliu cu logo imprimat în silicon</p><h4>Dimensiuni</h4><table style='border-collapse:collapse;margin:8px 0'><tr><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Mărime</th><th style='padding:4px 12px;border:1px solid #ddd;text-align:left'>Dimensiuni</th></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>M</td><td style='padding:4px 12px;border:1px solid #ddd'>23 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>L</td><td style='padding:4px 12px;border:1px solid #ddd'>24 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XL</td><td style='padding:4px 12px;border:1px solid #ddd'>25 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>XS-S</td><td style='padding:4px 12px;border:1px solid #ddd'>22 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>4/6</td><td style='padding:4px 12px;border:1px solid #ddd'>18 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>8/10</td><td style='padding:4px 12px;border:1px solid #ddd'>19 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>12/14</td><td style='padding:4px 12px;border:1px solid #ddd'>20 cm</td></tr><tr><td style='padding:4px 12px;border:1px solid #ddd'>2XL-3XL</td><td style='padding:4px 12px;border:1px solid #ddd'>26 cm</td></tr></table>,taxable,1,0,0,,Accesorii,MUSAI,"https://static.musaibrand.com/images/models/0609/model/large/0609_02_1_1.jpg,https://static.musaibrand.com/images/models/0609/model/large/0609_55_1_1.jpg,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg",,0,Size,"M, L, XL, XS-S, 4/6, 8/10, 12/14, 2XL-3XL",1,1,,Color,"Negru, Albastru marin",1,1,,Gender,Unisex,1,1,,Dimensiuni,"[23cm], [24cm], [25cm], [22cm], [18cm], [19cm], [20cm], [26cm]",1,0,,,
variation,MU06090202,,1,0,visible,,Dimensiuni: 23 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,1,Size,M,,1,,Color,Negru,,1,,,,,,,,,,,,[23cm],8435782531190
variation,MU06090302,,1,0,visible,,Dimensiuni: 24 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,2,Size,L,,1,,Color,Negru,,1,,,,,,,,,,,,[24cm],8435782531213
variation,MU06090402,,1,0,visible,,Dimensiuni: 25 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,3,Size,XL,,1,,Color,Negru,,1,,,,,,,,,,,,[25cm],8435782531237
variation,MU06097002,,1,0,visible,,Dimensiuni: 22 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,4,Size,XS-S,,1,,Color,Negru,,1,,,,,,,,,,,,[22cm],8435782531251
variation,MU06097502,,1,0,visible,,Dimensiuni: 18 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,5,Size,4/6,,1,,Color,Negru,,1,,,,,,,,,,,,[18cm],8435782531275
variation,MU06097602,,1,0,visible,,Dimensiuni: 19 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,6,Size,8/10,,1,,Color,Negru,,1,,,,,,,,,,,,[19cm],8435782531299
variation,MU06097702,,1,0,visible,,Dimensiuni: 20 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,7,Size,12/14,,1,,Color,Negru,,1,,,,,,,,,,,,[20cm],8435782531312
variation,MU06097802,,1,0,visible,,Dimensiuni: 26 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_02_2_1.jpg,MU0609,8,Size,2XL-3XL,,1,,Color,Negru,,1,,,,,,,,,,,,[26cm],8435782531336
variation,MU06090255,,1,0,visible,,Dimensiuni: 23 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,9,Size,M,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[23cm],8435782531206
variation,MU06090355,,1,0,visible,,Dimensiuni: 24 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,10,Size,L,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[24cm],8435782531220
variation,MU06090455,,1,0,visible,,Dimensiuni: 25 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,11,Size,XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[25cm],8435782531244
variation,MU06097055,,1,0,visible,,Dimensiuni: 22 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,12,Size,XS-S,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[22cm],8435782531268
variation,MU06097555,,1,0,visible,,Dimensiuni: 18 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,13,Size,4/6,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[18cm],8435782531282
variation,MU06097655,,1,0,visible,,Dimensiuni: 19 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,14,Size,8/10,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[19cm],8435782531305
variation,MU06097755,,1,0,visible,,Dimensiuni: 20 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,15,Size,12/14,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[20cm],8435782531329
variation,MU06097855,,1,0,visible,,Dimensiuni: 26 cm,taxable,1,0,0,73.5,,,https://static.musaibrand.com/images/models/0609/model/large/0609_55_2_1.jpg,MU0609,16,Size,2XL-3XL,,1,,Color,Albastru marin,,1,,,,,,,,,,,,[26cm],8435782531343
