Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU01007602-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_02_2_1.jpg,MU0100-K,19,Size,8/10,,1,,Color,Negru,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501209
variation,MU01007702-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_02_2_1.jpg,MU0100-K,20,Size,12/14,,1,,Color,Negru,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501346
variation,MU01000003-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,21,Size,XS,,1,,Color,Galben,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500097
variation,MU01000103-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,22,Size,S,,1,,Color,Galben,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500233
variation,MU01000203-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,23,Size,M,,1,,Color,Galben,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500370
variation,MU01000303-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,24,Size,L,,1,,Color,Galben,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500516
variation,MU01000403-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,25,Size,XL,,1,,Color,Galben,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500653
variation,MU01000503-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,26,Size,2XL,,1,,Color,Galben,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500790
variation,MU01000603-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,27,Size,3XL,,1,,Color,Galben,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500936
variation,MU01007503-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,28,Size,4/6,,1,,Color,Galben,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501070
variation,MU01007603-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,29,Size,8/10,,1,,Color,Galben,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501216
variation,MU01007703-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_03_2_1.jpg,MU0100-K,30,Size,12/14,,1,,Color,Galben,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501353
variation,MU01000005-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,31,Size,XS,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500103
variation,MU01000105-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,32,Size,S,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500240
variation,MU01000205-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,33,Size,M,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500387
variation,MU01000305-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,34,Size,L,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500523
variation,MU01000405-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,35,Size,XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500660
variation,MU01000505-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,36,Size,2XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500806
variation,MU01000605-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,37,Size,3XL,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500943
variation,MU01007505-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,38,Size,4/6,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501087
variation,MU01007605-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,39,Size,8/10,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501223
variation,MU01007705-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_05_2_1.jpg,MU0100-K,40,Size,12/14,,1,,Color,Albastru regal,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501360
variation,MU01000010-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,41,Size,XS,,1,,Color,Sky blue,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500110
variation,MU01000110-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,42,Size,S,,1,,Color,Sky blue,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500257
variation,MU01000210-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,43,Size,M,,1,,Color,Sky blue,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500394
variation,MU01000310-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,44,Size,L,,1,,Color,Sky blue,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500530
variation,MU01000410-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,45,Size,XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500677
variation,MU01000510-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,46,Size,2XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500813
variation,MU01000610-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,47,Size,3XL,,1,,Color,Sky blue,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500950
variation,MU01007510-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,48,Size,4/6,,1,,Color,Sky blue,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501094
variation,MU01007610-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,49,Size,8/10,,1,,Color,Sky blue,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501230
variation,MU01007710-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_10_2_1.jpg,MU0100-K,50,Size,12/14,,1,,Color,Sky blue,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501377
variation,MU010000176-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,51,Size,XS,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500127
variation,MU010001176-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,52,Size,S,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500264
variation,MU010002176-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,53,Size,M,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500400
variation,MU010003176-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,54,Size,L,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500547
variation,MU010004176-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,55,Size,XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500684
variation,MU010005176-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,56,Size,2XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500820
variation,MU010006176-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,57,Size,3XL,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500967
variation,MU010075176-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,58,Size,4/6,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501100
variation,MU010076176-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,59,Size,8/10,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501247
variation,MU010077176-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_176_2_1.jpg,MU0100-K,60,Size,12/14,,1,,Color,Fluor turcoaz,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501384
variation,MU010000221-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,61,Size,XS,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500134
variation,MU010001221-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,62,Size,S,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500271
variation,MU010002221-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,63,Size,M,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500417
variation,MU010003221-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,64,Size,L,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500554
variation,MU010004221-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,65,Size,XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500691
variation,MU010005221-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,66,Size,2XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500837
variation,MU010006221-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,67,Size,3XL,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500974
variation,MU010075221-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,68,Size,4/6,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501117
variation,MU010076221-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,69,Size,8/10,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501254
variation,MU010077221-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_221_2_1.jpg,MU0100-K,70,Size,12/14,,1,,Color,Galben fluor,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501391
variation,MU010000222-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,71,Size,XS,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500141
variation,MU010001222-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,72,Size,S,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500288
variation,MU010002222-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,73,Size,M,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500424
variation,MU010003222-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,74,Size,L,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500561
variation,MU010004222-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,75,Size,XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500707
variation,MU010005222-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,76,Size,2XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500844
variation,MU010006222-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,77,Size,3XL,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500981
variation,MU010075222-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,78,Size,4/6,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501124
variation,MU010076222-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,79,Size,8/10,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501261
variation,MU010077222-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_222_2_1.jpg,MU0100-K,80,Size,12/14,,1,,Color,Fluor verde,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501407
variation,MU010000223-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,81,Size,XS,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500158
variation,MU010001223-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,82,Size,S,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500295
variation,MU010002223-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,83,Size,M,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500431
variation,MU010003223-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,84,Size,L,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500578
variation,MU010004223-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,85,Size,XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500714
variation,MU010005223-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,86,Size,2XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500851
variation,MU010006223-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,87,Size,3XL,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[65cm]·[79cm],8435782500998
variation,MU010075223-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,88,Size,4/6,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[34cm]·[48cm],8435782501131
variation,MU010076223-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,89,Size,8/10,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[40cm]·[55cm],8435782501278
variation,MU010077223-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_223_2_1.jpg,MU0100-K,90,Size,12/14,,1,,Color,Fluor portocaliu,,1,,,,,,,,,,,,[45cm]·[63cm],8435782501414
variation,MU010000226-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,91,Size,XS,,1,,Color,Fern Green,,1,,,,,,,,,,,,[47cm]·[68cm],8435782528237
variation,MU010001226-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,92,Size,S,,1,,Color,Fern Green,,1,,,,,,,,,,,,[50cm]·[70cm],8435782528244
variation,MU010002226-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,93,Size,M,,1,,Color,Fern Green,,1,,,,,,,,,,,,[53cm]·[72cm],8435782528251
variation,MU010003226-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,94,Size,L,,1,,Color,Fern Green,,1,,,,,,,,,,,,[56cm]·[73cm],8435782528268
variation,MU010004226-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,95,Size,XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[59cm]·[74cm],8435782528275
variation,MU010005226-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,96,Size,2XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[62cm]·[76cm],8435782528282
variation,MU010006226-K,,1,0,visible,,Dimensiuni: 65 * 79 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,97,Size,3XL,,1,,Color,Fern Green,,1,,,,,,,,,,,,[65cm]·[79cm],8435782528299
variation,MU010075226-K,,1,0,visible,,Dimensiuni: 34 * 48 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,98,Size,4/6,,1,,Color,Fern Green,,1,,,,,,,,,,,,[34cm]·[48cm],8435782528305
variation,MU010076226-K,,1,0,visible,,Dimensiuni: 40 * 55 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,99,Size,8/10,,1,,Color,Fern Green,,1,,,,,,,,,,,,[40cm]·[55cm],8435782528312
variation,MU010077226-K,,1,0,visible,,Dimensiuni: 45 * 63 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_226_2_1.jpg,MU0100-K,100,Size,12/14,,1,,Color,Fern Green,,1,,,,,,,,,,,,[45cm]·[63cm],8435782528329
variation,MU010000258-K,,1,0,visible,,Dimensiuni: 47 * 68 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,101,Size,XS,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[47cm]·[68cm],8435782500165
variation,MU010001258-K,,1,0,visible,,Dimensiuni: 50 * 70 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,102,Size,S,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[50cm]·[70cm],8435782500301
variation,MU010002258-K,,1,0,visible,,Dimensiuni: 53 * 72 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,103,Size,M,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[53cm]·[72cm],8435782500448
variation,MU010003258-K,,1,0,visible,,Dimensiuni: 56 * 73 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,104,Size,L,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[56cm]·[73cm],8435782500585
variation,MU010004258-K,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,105,Size,XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[59cm]·[74cm],8435782500721
variation,MU010005258-K,,1,0,visible,,Dimensiuni: 62 * 76 cm,taxable,1,0,0,51.9,,,https://static.musaibrand.com/images/models/0100-K/model/large/0100-K_258_2_1.jpg,MU0100-K,106,Size,2XL,,1,,Color,Gri deschis,,1,,,,,,,,,,,,[62cm]·[76cm],8435782500868
