Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Tax status,In stock?,Backorders allowed?,Sold individually?,Regular price,Categories,Tags,Images,Parent,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 default,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 default,Attribute 3 name,Attribute 3 value(s),Attribute 3 visible,Attribute 3 global,Attribute 3 default,Attribute 4 name,Attribute 4 value(s),Attribute 4 visible,Attribute 4 global,Attribute 4 default,Meta: dimensions,Meta: ean
variation,MU0304270201,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0201_2_1.jpg,MU0304,25,Size,12,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517866
variation,MU0304280201,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0201_2_1.jpg,MU0304,26,Size,14,,1,,Color,Negru/alb,,1,,,,,,,,,,,,[49cm]·[64cm],8435782517965
variation,MU0304000355,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,27,Size,XS,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516777
variation,MU0304010355,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,28,Size,S,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516876
variation,MU0304020355,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,29,Size,M,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[57cm]·[72cm],8435782516975
variation,MU0304030355,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,30,Size,L,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517071
variation,MU0304040355,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,31,Size,XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517170
variation,MU0304050355,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,32,Size,2XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517279
variation,MU0304060355,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,33,Size,3XL,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517378
variation,MU0304220355,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,34,Size,4,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517477
variation,MU0304240355,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,35,Size,6,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517576
variation,MU0304250355,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,36,Size,8,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517675
variation,MU0304260355,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,37,Size,10,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517774
variation,MU0304270355,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,38,Size,12,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517873
variation,MU0304280355,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0355_2_1.jpg,MU0304,39,Size,14,,1,,Color,Galben/Navy Blue,,1,,,,,,,,,,,,[49cm]·[64cm],8435782517972
variation,MU0304000555,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,40,Size,XS,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516784
variation,MU0304010555,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,41,Size,S,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516883
variation,MU0304020555,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,42,Size,M,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[57cm]·[72cm],8435782516982
variation,MU0304030555,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,43,Size,L,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517088
variation,MU0304040555,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,44,Size,XL,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517187
variation,MU0304050555,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,45,Size,2XL,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517286
variation,MU0304060555,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,46,Size,3XL,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517385
variation,MU0304220555,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,47,Size,4,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517484
variation,MU0304240555,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,48,Size,6,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517583
variation,MU0304250555,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,49,Size,8,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517682
variation,MU0304260555,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,50,Size,10,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517781
variation,MU0304270555,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,51,Size,12,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517880
variation,MU0304280555,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_0555_2_1.jpg,MU0304,52,Size,14,,1,,Color,Albastru regal/albastru marin,,1,,,,,,,,,,,,[49cm]·[64cm],8435782517989
variation,MU0304001055,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,53,Size,XS,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516791
variation,MU0304011055,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,54,Size,S,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516890
variation,MU0304021055,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,55,Size,M,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[57cm]·[72cm],8435782516999
variation,MU0304031055,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,56,Size,L,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517095
variation,MU0304041055,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,57,Size,XL,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517194
variation,MU0304051055,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,58,Size,2XL,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517293
variation,MU0304061055,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,59,Size,3XL,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517392
variation,MU0304221055,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,60,Size,4,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517491
variation,MU0304241055,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,61,Size,6,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517590
variation,MU0304251055,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,62,Size,8,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517699
variation,MU0304261055,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,63,Size,10,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517798
variation,MU0304271055,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,64,Size,12,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517897
variation,MU0304281055,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_1055_2_1.jpg,MU0304,65,Size,14,,1,,Color,Albastru deschis/Navy Blue,,1,,,,,,,,,,,,[49cm]·[64cm],8435782517996
variation,MU03040017655,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,66,Size,XS,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516807
variation,MU03040117655,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,67,Size,S,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516906
variation,MU03040217655,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,68,Size,M,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[57cm]·[72cm],8435782517002
variation,MU03040317655,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,69,Size,L,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517101
variation,MU03040417655,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,70,Size,XL,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517200
variation,MU03040517655,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,71,Size,2XL,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517309
variation,MU03040617655,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,72,Size,3XL,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517408
variation,MU03042217655,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,73,Size,4,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517507
variation,MU03042417655,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,74,Size,6,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517606
variation,MU03042517655,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,75,Size,8,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517705
variation,MU03042617655,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,76,Size,10,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517804
variation,MU03042717655,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,77,Size,12,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517903
variation,MU03042817655,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_17655_2_1.jpg,MU0304,78,Size,14,,1,,Color,Turcoaz fluor/Navy Blue,,1,,,,,,,,,,,,[49cm]·[64cm],8435782518009
variation,MU03040025801,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,79,Size,XS,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516814
variation,MU03040125801,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,80,Size,S,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516913
variation,MU03040225801,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,81,Size,M,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[57cm]·[72cm],8435782517019
variation,MU03040325801,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,82,Size,L,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517118
variation,MU03040425801,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,83,Size,XL,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517217
variation,MU03040525801,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,84,Size,2XL,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517316
variation,MU03040625801,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,85,Size,3XL,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517415
variation,MU03042225801,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,86,Size,4,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517514
variation,MU03042425801,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,87,Size,6,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517613
variation,MU03042525801,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,88,Size,8,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517712
variation,MU03042625801,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,89,Size,10,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517811
variation,MU03042725801,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,90,Size,12,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517910
variation,MU03042825801,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_25801_2_1.jpg,MU0304,91,Size,14,,1,,Color,Gri deschis/alb,,1,,,,,,,,,,,,[49cm]·[64cm],8435782518016
variation,MU0304005501,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,92,Size,XS,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516821
variation,MU0304015501,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,93,Size,S,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516920
variation,MU0304025501,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,94,Size,M,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[57cm]·[72cm],8435782517026
variation,MU0304035501,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,95,Size,L,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517125
variation,MU0304045501,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,96,Size,XL,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517224
variation,MU0304055501,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,97,Size,2XL,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517323
variation,MU0304065501,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,98,Size,3XL,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517422
variation,MU0304225501,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,99,Size,4,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517521
variation,MU0304245501,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,100,Size,6,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517620
variation,MU0304255501,,1,0,visible,,Dimensiuni: 43 * 52 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,101,Size,8,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[43cm]·[52cm],8435782517729
variation,MU0304265501,,1,0,visible,,Dimensiuni: 45 * 56 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,102,Size,10,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[45cm]·[56cm],8435782517828
variation,MU0304275501,,1,0,visible,,Dimensiuni: 47 * 60 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,103,Size,12,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[47cm]·[60cm],8435782517927
variation,MU0304285501,,1,0,visible,,Dimensiuni: 49 * 64 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5501_2_1.jpg,MU0304,104,Size,14,,1,,Color,Alb/marin,,1,,,,,,,,,,,,[49cm]·[64cm],8435782518023
variation,MU0304005534,,1,0,visible,,Dimensiuni: 53 * 68 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,105,Size,XS,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[53cm]·[68cm],8435782516838
variation,MU0304015534,,1,0,visible,,Dimensiuni: 55 * 71 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,106,Size,S,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[55cm]·[71cm],8435782516937
variation,MU0304025534,,1,0,visible,,Dimensiuni: 57 * 72 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,107,Size,M,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[57cm]·[72cm],8435782517033
variation,MU0304035534,,1,0,visible,,Dimensiuni: 59 * 74 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,108,Size,L,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[59cm]·[74cm],8435782517132
variation,MU0304045534,,1,0,visible,,Dimensiuni: 62/76 * 1 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,109,Size,XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[62cm/76cm]·[1cm],8435782517231
variation,MU0304055534,,1,0,visible,,Dimensiuni: 65 * 78 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,110,Size,2XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[65cm]·[78cm],8435782517330
variation,MU0304065534,,1,0,visible,,Dimensiuni: 68 * 80 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,111,Size,3XL,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[68cm]·[80cm],8435782517439
variation,MU0304225534,,1,0,visible,,Dimensiuni: 37 * 44 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,112,Size,4,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[37cm]·[44cm],8435782517538
variation,MU0304245534,,1,0,visible,,Dimensiuni: 40 * 48 cm,taxable,1,0,0,152.25,,,https://static.musaibrand.com/images/models/0304/model/large/0304_5534_2_1.jpg,MU0304,113,Size,6,,1,,Color,Albastru marin / roz gumă,,1,,,,,,,,,,,,[40cm]·[48cm],8435782517637
